ctime,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,idx_blks_read,idx_blks_hit
1416390912.3198,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,126799,121936,121896,1470,271046
1416390912.3198,pg_catalog,pg_type,pg_type_typname_nsp_index,13757,10548,9889,3850,32976
1416390912.3198,pg_catalog,pg_type,pg_type_oid_index,520590,519189,519189,1361,1065231
1416390912.3198,pg_toast,pg_toast_2619,pg_toast_2619_index,93472,312804,312804,1358,148051
1416390912.3198,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
1416390912.3198,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1416390912.3198,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1416390912.3198,pg_toast,pg_toast_2618,pg_toast_2618_index,2391,7636,7636,413,3443
1416390912.3198,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1416390912.3198,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1416390912.3198,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1416390912.3198,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1416390912.3198,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1416390912.3198,public,nation,pk_nation,42,42,42,2,49
1416390912.3198,public,region,pk_region,8,8,8,2,9
1416390912.3198,pg_catalog,pg_authid,pg_authid_oid_index,22564,22564,22564,644,44484
1416390912.3198,pg_catalog,pg_authid,pg_authid_rolname_index,22415,22415,22415,654,44176
1416390912.3198,pg_catalog,pg_largeobject,pg_largeobject_loid_pn_index,0,0,0,0,0
1416390912.3198,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1416390912.3198,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1416390912.3198,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,460147,1037744,1037744,3064,952232
1416390912.3198,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,738,738,738,1145,11065
1416390912.3198,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,27248,123331,123331,4865,70712
1416390912.3198,pg_catalog,pg_proc,pg_proc_oid_index,172479,172479,172479,3443,363147
1416390912.3198,pg_catalog,pg_attrdef,pg_attrdef_oid_index,0,0,0,0,0
1416390912.3198,pg_catalog,pg_attrdef,pg_attrdef_adrelid_adnum_index,0,0,0,0,0
1416390912.3198,pg_catalog,pg_constraint,pg_constraint_oid_index,208,104,104,26,496
1416390912.3198,pg_catalog,pg_constraint,pg_constraint_contypid_index,0,0,0,26,184
1416390912.3198,pg_catalog,pg_constraint,pg_constraint_conrelid_index,0,0,0,26,184
1416390912.3198,pg_catalog,pg_constraint,pg_constraint_conname_nsp_index,0,0,0,26,184
1416390912.3198,pg_catalog,pg_inherits,pg_inherits_parent_index,0,0,0,0,0
1416390912.3198,pg_catalog,pg_inherits,pg_inherits_relid_seqno_index,707,0,0,307,400
