ctime,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,idx_blks_read,idx_blks_hit
1416390180.68287,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,126035,121320,121280,1466,269293
1416390180.68287,pg_catalog,pg_type,pg_type_typname_nsp_index,13722,10522,9863,3847,32887
1416390180.68287,pg_catalog,pg_type,pg_type_oid_index,518574,517175,517175,1358,1061058
1416390180.68287,pg_toast,pg_toast_2619,pg_toast_2619_index,93145,311933,311933,1354,146832
1416390180.68287,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
1416390180.68287,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1416390180.68287,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1416390180.68287,pg_toast,pg_toast_2618,pg_toast_2618_index,2324,7422,7422,411,3337
1416390180.68287,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1416390180.68287,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1416390180.68287,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1416390180.68287,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1416390180.68287,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1416390180.68287,pg_catalog,pg_authid,pg_authid_oid_index,22404,22404,22404,642,44166
1416390180.68287,pg_catalog,pg_authid,pg_authid_rolname_index,22256,22256,22256,652,43860
1416390180.68287,pg_catalog,pg_largeobject,pg_largeobject_loid_pn_index,0,0,0,0,0
1416390180.68287,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1416390180.68287,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1416390180.68287,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,455720,1028397,1028397,3056,943120
1416390180.68287,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,696,696,696,1145,10860
1416390180.68287,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,27079,122494,122494,4855,70290
1416390180.68287,pg_catalog,pg_proc,pg_proc_oid_index,171276,171276,171276,3435,360646
1416390180.68287,pg_catalog,pg_attrdef,pg_attrdef_oid_index,0,0,0,0,0
1416390180.68287,pg_catalog,pg_attrdef,pg_attrdef_adrelid_adnum_index,0,0,0,0,0
1416390180.68287,pg_catalog,pg_constraint,pg_constraint_oid_index,200,104,104,26,472
1416390180.68287,pg_catalog,pg_constraint,pg_constraint_contypid_index,0,0,0,24,170
1416390180.68287,pg_catalog,pg_constraint,pg_constraint_conrelid_index,0,0,0,24,170
1416390180.68287,pg_catalog,pg_constraint,pg_constraint_conname_nsp_index,0,0,0,24,170
1416390180.68287,pg_catalog,pg_inherits,pg_inherits_parent_index,0,0,0,0,0
1416390180.68287,pg_catalog,pg_inherits,pg_inherits_relid_seqno_index,706,0,0,307,399
1416390180.68287,pg_catalog,pg_index,pg_index_indexrelid_index,197009,197792,197009,596,219824
1416390180.68287,pg_catalog,pg_index,pg_index_indrelid_index,52879,158332,158332,1083,66064
1416390180.68287,pg_catalog,pg_opfamily,pg_opfamily_oid_index,0,0,0,0,0
1416390180.68287,pg_catalog,pg_opfamily,pg_opfamily_am_name_nsp_index,0,0,0,0,0
1416390180.68287,pg_catalog,pg_opclass,pg_opclass_oid_index,101184,101184,101184,615,123433
1416390180.68287,pg_catalog,pg_opclass,pg_opclass_am_name_nsp_index,34021,1420649,1420649,1547,41947
1416390180.68287,pg_catalog,pg_am,pg_am_oid_index,0,0,0,0,0
1416390180.68287,pg_catalog,pg_am,pg_am_name_index,0,0,0,0,0
1416390180.68287,pg_catalog,pg_amop,pg_amop_oid_index,0,0,0,0,0
1416390180.68287,pg_catalog,pg_amop,pg_amop_opr_fam_index,83922,175747,175747,1566,182021
1416390180.68287,pg_catalog,pg_amop,pg_amop_fam_strat_index,117343,117343,117343,1708,243717
1416390180.68287,pg_catalog,pg_amproc,pg_amproc_oid_index,0,0,0,0,0
1416390180.68287,pg_catalog,pg_amproc,pg_amproc_fam_proc_index,98161,154465,154465,881,218305
1416390180.68287,pg_catalog,pg_language,pg_language_oid_index,0,0,0,0,0
1416390180.68287,pg_catalog,pg_language,pg_language_name_index,0,0,0,0,0
1416390180.68287,pg_catalog,pg_largeobject_metadata,pg_largeobject_metadata_oid_index,0,0,0,0,0
1416390180.68287,pg_catalog,pg_aggregate,pg_aggregate_fnoid_index,11974,11974,11974,2024,18849
1416390180.68287,pg_catalog,pg_rewrite,pg_rewrite_rel_rulename_index,4376,3992,3608,762,6726
1416390180.68287,pg_catalog,pg_rewrite,pg_rewrite_oid_index,1152,768,768,523,1417
1416390180.68287,pg_catalog,pg_trigger,pg_trigger_oid_index,0,0,0,0,0
1416390180.68287,pg_catalog,pg_trigger,pg_trigger_tgrelid_tgname_index,0,0,0,0,0
1416390180.68287,pg_catalog,pg_trigger,pg_trigger_tgconstraint_index,0,0,0,0,0
1416390180.68287,pg_catalog,pg_event_trigger,pg_event_trigger_oid_index,0,0,0,0,0
1416390180.68287,pg_catalog,pg_event_trigger,pg_event_trigger_evtname_index,1172,0,0,328,844
1416390180.68287,pg_catalog,pg_description,pg_description_o_c_o_index,3149,0,0,883,6121
1416390180.68287,pg_catalog,pg_cast,pg_cast_source_target_index,751376,178281,178281,619,772304
1416390180.68287,pg_catalog,pg_cast,pg_cast_oid_index,0,0,0,0,0
1416390180.68287,pg_catalog,pg_database,pg_database_oid_index,30509,30509,30509,647,53318
1416390180.68287,pg_catalog,pg_database,pg_database_datname_index,45686,45686,45686,611,68481
1416390180.68287,pg_catalog,pg_namespace,pg_namespace_oid_index,64008,64006,64006,911,64819
