# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
axle;60;1416391611;-1;65.31;0.00;19.14;0.02;0.00;15.53
axle;60;1416391611;0;68.26;0.00;18.63;0.03;0.00;13.08
axle;60;1416391611;1;65.02;0.00;23.07;0.00;0.00;11.91
axle;60;1416391611;2;62.90;0.00;20.21;0.03;0.00;16.86
axle;60;1416391611;3;56.08;0.00;25.99;0.03;0.00;17.90
axle;60;1416391611;4;53.89;0.00;21.68;0.02;0.00;24.42
axle;60;1416391611;5;74.95;0.00;15.79;0.03;0.00;9.23
axle;60;1416391611;6;77.89;0.00;15.90;0.02;0.00;6.19
axle;60;1416391611;7;68.60;0.00;15.89;0.00;0.00;15.51
axle;60;1416391611;8;60.44;0.00;19.79;0.00;0.00;19.77
axle;60;1416391611;9;66.90;0.00;19.86;0.00;0.00;13.24
axle;60;1416391611;10;67.92;0.00;15.76;0.03;0.00;16.28
axle;60;1416391611;11;62.41;0.00;19.01;0.02;0.00;18.56
axle;60;1416391611;12;59.11;0.00;22.49;0.02;0.00;18.38
axle;60;1416391611;13;79.16;0.00;9.03;0.02;0.00;11.79
axle;60;1416391611;14;65.48;0.00;21.04;0.07;0.00;13.41
axle;60;1416391611;15;55.76;0.00;22.18;0.07;0.00;22.00
axle;60;1416391671;-1;71.48;0.00;21.77;0.00;0.00;6.75
axle;60;1416391671;0;81.24;0.00;15.61;0.00;0.00;3.15
axle;60;1416391671;1;75.26;0.00;18.47;0.00;0.00;6.27
axle;60;1416391671;2;65.43;0.00;18.55;0.02;0.00;16.01
axle;60;1416391671;3;70.33;0.00;25.10;0.00;0.00;4.57
axle;60;1416391671;4;74.93;0.00;19.96;0.00;0.00;5.10
axle;60;1416391671;5;67.30;0.00;23.75;0.00;0.00;8.95
axle;60;1416391671;6;87.40;0.00;12.18;0.00;0.00;0.42
axle;60;1416391671;7;76.61;0.00;18.27;0.00;0.00;5.12
axle;60;1416391671;8;73.90;0.00;21.22;0.00;0.00;4.88
axle;60;1416391671;9;66.36;0.00;30.39;0.02;0.00;3.24
axle;60;1416391671;10;73.14;0.00;23.97;0.00;0.00;2.88
axle;60;1416391671;11;65.83;0.00;23.67;0.00;0.00;10.49
axle;60;1416391671;12;66.55;0.00;27.94;0.00;0.00;5.51
axle;60;1416391671;13;67.66;0.00;24.07;0.00;0.00;8.28
axle;60;1416391671;14;70.63;0.00;18.93;0.00;0.00;10.43
axle;60;1416391671;15;61.15;0.00;26.17;0.00;0.00;12.68
