ctime,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,idx_blks_read,idx_blks_hit
1416391551.53072,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,127416,122413,122373,1482,272372
1416391551.53072,pg_catalog,pg_type,pg_type_typname_nsp_index,13795,10579,9918,3873,33055
1416391551.53072,pg_catalog,pg_type,pg_type_oid_index,523437,522032,522032,1369,1071057
1416391551.53072,pg_toast,pg_toast_2619,pg_toast_2619_index,93745,313690,313690,1364,148652
1416391551.53072,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
1416391551.53072,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1416391551.53072,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1416391551.53072,pg_toast,pg_toast_2618,pg_toast_2618_index,2443,7802,7802,422,3518
1416391551.53072,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1416391551.53072,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1416391551.53072,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1416391551.53072,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1416391551.53072,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1416391551.53072,public,nation,pk_nation,25841,25865,25865,12,25847
1416391551.53072,public,region,pk_region,16,16,16,8,14
1416391551.53072,pg_catalog,pg_authid,pg_authid_oid_index,22695,22695,22695,648,44742
1416391551.53072,pg_catalog,pg_authid,pg_authid_rolname_index,22545,22545,22545,658,44432
1416391551.53072,pg_catalog,pg_largeobject,pg_largeobject_loid_pn_index,0,0,0,0,0
1416391551.53072,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1416391551.53072,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1416391551.53072,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,463429,1043995,1043995,3084,958969
1416391551.53072,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,739,739,739,1151,11083
1416391551.53072,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,27436,124097,124097,4893,71186
1416391551.53072,pg_catalog,pg_proc,pg_proc_oid_index,173643,173643,173643,3460,365588
1416391551.53072,pg_catalog,pg_attrdef,pg_attrdef_oid_index,0,0,0,0,0
1416391551.53072,pg_catalog,pg_attrdef,pg_attrdef_adrelid_adnum_index,0,0,0,0,0
1416391551.53072,pg_catalog,pg_constraint,pg_constraint_oid_index,208,104,104,26,496
1416391551.53072,pg_catalog,pg_constraint,pg_constraint_contypid_index,0,0,0,26,184
1416391551.53072,pg_catalog,pg_constraint,pg_constraint_conrelid_index,0,0,0,26,184
1416391551.53072,pg_catalog,pg_constraint,pg_constraint_conname_nsp_index,0,0,0,26,184
1416391551.53072,pg_catalog,pg_inherits,pg_inherits_parent_index,0,0,0,0,0
1416391551.53072,pg_catalog,pg_inherits,pg_inherits_relid_seqno_index,709,0,0,309,400
1416391551.53072,pg_catalog,pg_index,pg_index_indexrelid_index,199062,199845,199062,602,222195
1416391551.53072,pg_catalog,pg_index,pg_index_indrelid_index,53659,160172,160172,1089,67073
1416391551.53072,pg_catalog,pg_opfamily,pg_opfamily_oid_index,0,0,0,0,0
1416391551.53072,pg_catalog,pg_opfamily,pg_opfamily_am_name_nsp_index,0,0,0,0,0
1416391551.53072,pg_catalog,pg_opclass,pg_opclass_oid_index,102221,102221,102221,621,124758
1416391551.53072,pg_catalog,pg_opclass,pg_opclass_am_name_nsp_index,34382,1435993,1435993,1553,42452
1416391551.53072,pg_catalog,pg_am,pg_am_oid_index,0,0,0,0,0
1416391551.53072,pg_catalog,pg_am,pg_am_name_index,0,0,0,0,0
1416391551.53072,pg_catalog,pg_amop,pg_amop_oid_index,0,0,0,0,0
1416391551.53072,pg_catalog,pg_amop,pg_amop_opr_fam_index,84665,177157,177157,1579,183672
1416391551.53072,pg_catalog,pg_amop,pg_amop_fam_strat_index,118535,118535,118535,1718,246243
1416391551.53072,pg_catalog,pg_amproc,pg_amproc_oid_index,0,0,0,0,0
1416391551.53072,pg_catalog,pg_amproc,pg_amproc_fam_proc_index,99220,156128,156128,890,220708
1416391551.53072,pg_catalog,pg_language,pg_language_oid_index,0,0,0,0,0
1416391551.53072,pg_catalog,pg_language,pg_language_name_index,0,0,0,0,0
1416391551.53072,pg_catalog,pg_largeobject_metadata,pg_largeobject_metadata_oid_index,0,0,0,0,0
1416391551.53072,pg_catalog,pg_aggregate,pg_aggregate_fnoid_index,12062,12062,12062,2032,18998
1416391551.53072,pg_catalog,pg_rewrite,pg_rewrite_rel_rulename_index,4547,4161,3775,770,7012
1416391551.53072,pg_catalog,pg_rewrite,pg_rewrite_oid_index,1158,772,772,527,1423
1416391551.53072,pg_catalog,pg_trigger,pg_trigger_oid_index,0,0,0,0,0
1416391551.53072,pg_catalog,pg_trigger,pg_trigger_tgrelid_tgname_index,0,0,0,0,0
1416391551.53072,pg_catalog,pg_trigger,pg_trigger_tgconstraint_index,0,0,0,0,0
1416391551.53072,pg_catalog,pg_event_trigger,pg_event_trigger_oid_index,0,0,0,0,0
1416391551.53072,pg_catalog,pg_event_trigger,pg_event_trigger_evtname_index,1203,0,0,330,873
1416391551.53072,pg_catalog,pg_description,pg_description_o_c_o_index,3161,0,0,889,6142
1416391551.53072,pg_catalog,pg_cast,pg_cast_source_target_index,758186,180103,180103,625,779365
1416391551.53072,pg_catalog,pg_cast,pg_cast_oid_index,0,0,0,0,0
1416391551.53072,pg_catalog,pg_database,pg_database_oid_index,31094,31094,31094,653,54230
1416391551.53072,pg_catalog,pg_database,pg_database_datname_index,46308,46308,46308,617,69428
1416391551.53072,pg_catalog,pg_namespace,pg_namespace_oid_index,67204,67202,67202,921,68067
1416391551.53072,pg_catalog,pg_namespace,pg_namespace_nspname_index,62700,40234,40234,618,84548
1416391551.53072,pg_catalog,pg_conversion,pg_conversion_oid_index,0,0,0,0,0
1416391551.53072,pg_catalog,pg_conversion,pg_conversion_name_nsp_index,0,0,0,0,0
1416391551.53072,pg_catalog,pg_conversion,pg_conversion_default_index,0,0,0,0,0
1416391551.53072,pg_catalog,pg_db_role_setting,pg_db_role_setting_databaseid_rol_index,95156,0,0,284,94872
1416391551.53072,pg_catalog,pg_tablespace,pg_tablespace_spcname_index,0,0,0,38,38
1416391551.53072,pg_catalog,pg_tablespace,pg_tablespace_oid_index,16170,16170,16170,938,31402
1416391551.53072,pg_catalog,pg_pltemplate,pg_pltemplate_name_index,0,0,0,0,0
1416391551.53072,pg_catalog,pg_auth_members,pg_auth_members_member_role_index,0,0,0,0,0
1416391551.53072,pg_catalog,pg_auth_members,pg_auth_members_role_member_index,0,0,0,0,0
1416391551.53072,pg_catalog,pg_shdepend,pg_shdepend_reference_index,711,711,711,660,760
1416391551.53072,pg_catalog,pg_shdepend,pg_shdepend_depender_index,3161,0,0,599,3271
1416391551.53072,pg_catalog,pg_shdescription,pg_shdescription_o_c_index,0,0,0,0,0
1416391551.53072,pg_catalog,pg_ts_config,pg_ts_config_oid_index,0,0,0,0,0
1416391551.53072,pg_catalog,pg_ts_config,pg_ts_config_cfgname_index,0,0,0,0,0
1416391551.53072,pg_catalog,pg_ts_config_map,pg_ts_config_map_index,0,0,0,0,0
1416391551.53072,pg_catalog,pg_ts_dict,pg_ts_dict_oid_index,0,0,0,0,0
1416391551.53072,pg_catalog,pg_ts_dict,pg_ts_dict_dictname_index,0,0,0,0,0
1416391551.53072,pg_catalog,pg_ts_parser,pg_ts_parser_oid_index,0,0,0,0,0
1416391551.53072,pg_catalog,pg_ts_parser,pg_ts_parser_prsname_index,0,0,0,0,0
